state,year,id,filename,special,district
VA,1806,va.uscongress.13.special.1806,va.uscongress.13.special.1806.xml,TRUE,13
VA,1807,va.uscongress.1.1807,va.uscongress.1.1807.xml,FALSE,1
VA,1807,va.uscongress.2.1807,va.uscongress.2.1807.xml,FALSE,2
VA,1807,va.uscongress.3.1807,va.uscongress.3.1807.xml,FALSE,3
VA,1807,va.uscongress.4.1807,va.uscongress.4.1807.xml,FALSE,4
VA,1807,va.uscongress.5.1807,va.uscongress.5.1807.xml,FALSE,5
VA,1807,va.uscongress.6.1807,va.uscongress.6.1807.xml,FALSE,6
VA,1807,va.uscongress.7.1807,va.uscongress.7.1807.xml,FALSE,7
VA,1807,va.uscongress.8.1807,va.uscongress.8.1807.xml,FALSE,8
VA,1807,va.uscongress.9.1807,va.uscongress.9.1807.xml,FALSE,9
VA,1807,va.uscongress.10.1807,va.uscongress.10.1807.xml,FALSE,10
VA,1807,va.uscongress.11.1807,va.uscongress.11.1807.xml,FALSE,11
VA,1807,va.uscongress.12.1807,va.uscongress.12.1807.xml,FALSE,12
VA,1807,va.uscongress.13.1807,va.uscongress.13.1807.xml,FALSE,13
VA,1807,va.uscongress.14.1807,va.uscongress.14.1807.xml,FALSE,14
VA,1807,va.uscongress.15.1807,va.uscongress.15.1807.xml,FALSE,15
VA,1807,va.uscongress.16.1807,va.uscongress.16.1807.xml,FALSE,16
VA,1807,va.uscongress.17.1807,va.uscongress.17.1807.xml,FALSE,17
VA,1807,va.uscongress.18.1807,va.uscongress.18.1807.xml,FALSE,18
VA,1807,va.uscongress.19.1807,va.uscongress.19.1807.xml,FALSE,19
VA,1807,va.uscongress.20.1807,va.uscongress.20.1807.xml,FALSE,20
VA,1807,va.uscongress.21.1807,va.uscongress.21.1807.xml,FALSE,21
VA,1807,va.uscongress.22.1807,va.uscongress.22.1807.xml,FALSE,22
VA,1809,va.uscongress.1.1809,va.uscongress.1.1809.xml,FALSE,1
VA,1809,va.uscongress.2.1809,va.uscongress.2.1809.xml,FALSE,2
VA,1809,va.uscongress.3.1809,va.uscongress.3.1809.xml,FALSE,3
VA,1809,va.uscongress.4.1809,va.uscongress.4.1809.xml,FALSE,4
VA,1809,va.uscongress.5.1809,va.uscongress.5.1809.xml,FALSE,5
VA,1809,va.uscongress.6.1809,va.uscongress.6.1809.xml,FALSE,6
VA,1809,va.uscongress.7.1809,va.uscongress.7.1809.xml,FALSE,7
VA,1809,va.uscongress.8.1809,va.uscongress.8.1809.xml,FALSE,8
VA,1809,va.uscongress.9.1809,va.uscongress.9.1809.xml,FALSE,9
VA,1809,va.uscongress.10.1809,va.uscongress.10.1809.xml,FALSE,10
VA,1809,va.uscongress.11.1809,va.uscongress.11.1809.xml,FALSE,11
VA,1809,va.uscongress.12.1809,va.uscongress.12.1809.xml,FALSE,12
VA,1809,va.uscongress.13.1809,va.uscongress.13.1809.xml,FALSE,13
VA,1809,va.uscongress.14.1809,va.uscongress.14.1809.xml,FALSE,14
VA,1809,va.uscongress.15.1809,va.uscongress.15.1809.xml,FALSE,15
VA,1809,va.uscongress.16.1809,va.uscongress.16.1809.xml,FALSE,16
VA,1809,va.uscongress.17.1809,va.uscongress.17.1809.xml,FALSE,17
VA,1809,va.uscongress.18.1809,va.uscongress.18.1809.xml,FALSE,18
VA,1809,va.uscongress.19.1809,va.uscongress.19.1809.xml,FALSE,19
VA,1809,va.uscongress.20.1809,va.uscongress.20.1809.xml,FALSE,20
VA,1809,va.uscongress.21.1809,va.uscongress.21.1809.xml,FALSE,21
VA,1809,va.uscongress.21.special.1809,va.uscongress.21.special.1809.xml,TRUE,21
VA,1809,va.uscongress.22.1809,va.uscongress.22.1809.xml,FALSE,22
VA,1810,va.uscongress.1.special.1810,va.uscongress.1.special.1810.xml,TRUE,1
VA,1811,va.uscongress.1.1811,va.uscongress.1.1811.xml,FALSE,1
VA,1811,va.uscongress.2.1811,va.uscongress.2.1811.xml,FALSE,2
VA,1811,va.uscongress.3.1811,va.uscongress.3.1811.xml,FALSE,3
VA,1811,va.uscongress.4.1811,va.uscongress.4.1811.xml,FALSE,4
VA,1811,va.uscongress.5.1811,va.uscongress.5.1811.xml,FALSE,5
VA,1811,va.uscongress.6.1811,va.uscongress.6.1811.xml,FALSE,6
VA,1811,va.uscongress.7.1811,va.uscongress.7.1811.xml,FALSE,7
VA,1811,va.uscongress.8.1811,va.uscongress.8.1811.xml,FALSE,8
VA,1811,va.uscongress.9.1811,va.uscongress.9.1811.xml,FALSE,9
VA,1811,va.uscongress.10.1811,va.uscongress.10.1811.xml,FALSE,10
VA,1811,va.uscongress.11.1811,va.uscongress.11.1811.xml,FALSE,11
VA,1811,va.uscongress.12.1811,va.uscongress.12.1811.xml,FALSE,12
VA,1811,va.uscongress.13.1811,va.uscongress.13.1811.xml,FALSE,13
VA,1811,va.uscongress.14.1811,va.uscongress.14.1811.xml,FALSE,14
VA,1811,va.uscongress.15.1811,va.uscongress.15.1811.xml,FALSE,15
VA,1811,va.uscongress.16.1811,va.uscongress.16.1811.xml,FALSE,16
VA,1811,va.uscongress.17.1811,va.uscongress.17.1811.xml,FALSE,17
VA,1811,va.uscongress.18.1811,va.uscongress.18.1811.xml,FALSE,18
VA,1811,va.uscongress.19.1811,va.uscongress.19.1811.xml,FALSE,19
VA,1811,va.uscongress.20.1811,va.uscongress.20.1811.xml,FALSE,20
VA,1811,va.uscongress.21.1811,va.uscongress.21.1811.xml,FALSE,21
VA,1811,va.uscongress.22.1811,va.uscongress.22.1811.xml,FALSE,22
VA,1813,va.uscongress.1.1813,va.uscongress.1.1813.xml,FALSE,1
VA,1813,va.uscongress.2.1813,va.uscongress.2.1813.xml,FALSE,2
VA,1813,va.uscongress.3.1813,va.uscongress.3.1813.xml,FALSE,3
VA,1813,va.uscongress.4.1813,va.uscongress.4.1813.xml,FALSE,4
VA,1813,va.uscongress.5.1813,va.uscongress.5.1813.xml,FALSE,5
VA,1813,va.uscongress.6.1813,va.uscongress.6.1813.xml,FALSE,6
VA,1813,va.uscongress.7.1813,va.uscongress.7.1813.xml,FALSE,7
VA,1813,va.uscongress.8.1813,va.uscongress.8.1813.xml,FALSE,8
VA,1813,va.uscongress.9.1813,va.uscongress.9.1813.xml,FALSE,9
VA,1813,va.uscongress.10.1813,va.uscongress.10.1813.xml,FALSE,10
VA,1813,va.uscongress.11.1813,va.uscongress.11.1813.xml,FALSE,11
VA,1813,va.uscongress.12.1813,va.uscongress.12.1813.xml,FALSE,12
VA,1813,va.uscongress.13.1813,va.uscongress.13.1813.xml,FALSE,13
VA,1813,va.uscongress.14.1813,va.uscongress.14.1813.xml,FALSE,14
VA,1813,va.uscongress.15.1813,va.uscongress.15.1813.xml,FALSE,15
VA,1813,va.uscongress.16.1813,va.uscongress.16.1813.xml,FALSE,16
VA,1813,va.uscongress.17.1813,va.uscongress.17.1813.xml,FALSE,17
VA,1813,va.uscongress.18.1813,va.uscongress.18.1813.xml,FALSE,18
VA,1813,va.uscongress.19.1813,va.uscongress.19.1813.xml,FALSE,19
VA,1813,va.uscongress.20.1813,va.uscongress.20.1813.xml,FALSE,20
VA,1813,va.uscongress.21.1813,va.uscongress.21.1813.xml,FALSE,21
VA,1813,va.uscongress.22.1813,va.uscongress.22.1813.xml,FALSE,22
VA,1813,va.uscongress.23.1813,va.uscongress.23.1813.xml,FALSE,23
VA,1814,va.uscongress.11.special.1814,va.uscongress.11.special.1814.xml,TRUE,11
VA,1815,va.uscongress.1.1815,va.uscongress.1.1815.xml,FALSE,1
VA,1815,va.uscongress.2.1815,va.uscongress.2.1815.xml,FALSE,2
VA,1815,va.uscongress.3.1815,va.uscongress.3.1815.xml,FALSE,3
VA,1815,va.uscongress.4.1815,va.uscongress.4.1815.xml,FALSE,4
VA,1815,va.uscongress.5.1815,va.uscongress.5.1815.xml,FALSE,5
VA,1815,va.uscongress.6.1815,va.uscongress.6.1815.xml,FALSE,6
VA,1815,va.uscongress.7.1815,va.uscongress.7.1815.xml,FALSE,7
VA,1815,va.uscongress.8.1815,va.uscongress.8.1815.xml,FALSE,8
VA,1815,va.uscongress.9.1815,va.uscongress.9.1815.xml,FALSE,9
VA,1815,va.uscongress.10.1815,va.uscongress.10.1815.xml,FALSE,10
VA,1815,va.uscongress.11.1815,va.uscongress.11.1815.xml,FALSE,11
VA,1815,va.uscongress.12.1815,va.uscongress.12.1815.xml,FALSE,12
VA,1815,va.uscongress.13.1815,va.uscongress.13.1815.xml,FALSE,13
VA,1815,va.uscongress.14.1815,va.uscongress.14.1815.xml,FALSE,14
VA,1815,va.uscongress.15.1815,va.uscongress.15.1815.xml,FALSE,15
VA,1815,va.uscongress.15.special.1815,va.uscongress.15.special.1815.xml,TRUE,15
VA,1815,va.uscongress.16.1815,va.uscongress.16.1815.xml,FALSE,16
VA,1815,va.uscongress.17.1815,va.uscongress.17.1815.xml,FALSE,17
VA,1815,va.uscongress.18.1815,va.uscongress.18.1815.xml,FALSE,18
VA,1815,va.uscongress.19.1815,va.uscongress.19.1815.xml,FALSE,19
VA,1815,va.uscongress.20.1815,va.uscongress.20.1815.xml,FALSE,20
VA,1815,va.uscongress.21.1815,va.uscongress.21.1815.xml,FALSE,21
VA,1815,va.uscongress.22.1815,va.uscongress.22.1815.xml,FALSE,22
VA,1815,va.uscongress.23.1815,va.uscongress.23.1815.xml,FALSE,23
VA,1816,va.special.uscongress.18.1816,va.special.uscongress.18.1816.xml,TRUE,18
VA,1816,va.uscongress.23.special.1816,va.uscongress.23.special.1816.xml,TRUE,23
VA,1817,va.uscongress.1.1817,va.uscongress.1.1817.xml,FALSE,1
VA,1817,va.uscongress.2.1817,va.uscongress.2.1817.xml,FALSE,2
VA,1817,va.uscongress.3.1817,va.uscongress.3.1817.xml,FALSE,3
VA,1817,va.uscongress.4.1817,va.uscongress.4.1817.xml,FALSE,4
VA,1817,va.uscongress.5.1817,va.uscongress.5.1817.xml,FALSE,5
VA,1817,va.uscongress.6.1817,va.uscongress.6.1817.xml,FALSE,6
VA,1817,va.uscongress.7.1817,va.uscongress.7.1817.xml,FALSE,7
VA,1817,va.uscongress.8.1817,va.uscongress.8.1817.xml,FALSE,8
VA,1817,va.uscongress.9.1817,va.uscongress.9.1817.xml,FALSE,9
VA,1817,va.uscongress.10.1817,va.uscongress.10.1817.xml,FALSE,10
VA,1817,va.uscongress.11.1817,va.uscongress.11.1817.xml,FALSE,11
VA,1817,va.uscongress.12.1817,va.uscongress.12.1817.xml,FALSE,12
VA,1817,va.uscongress.13.1817,va.uscongress.13.1817.xml,FALSE,13
VA,1817,va.uscongress.14.1817,va.uscongress.14.1817.xml,FALSE,14
VA,1817,va.uscongress.15.1817,va.uscongress.15.1817.xml,FALSE,15
VA,1817,va.uscongress.16.1817,va.uscongress.16.1817.xml,FALSE,16
VA,1817,va.uscongress.17.1817,va.uscongress.17.1817.xml,FALSE,17
VA,1817,va.uscongress.18.1817,va.uscongress.18.1817.xml,FALSE,18
VA,1817,va.uscongress.19.1817,va.uscongress.19.1817.xml,FALSE,19
VA,1817,va.uscongress.20.1817,va.uscongress.20.1817.xml,FALSE,20
VA,1817,va.uscongress.21.1817,va.uscongress.21.1817.xml,FALSE,21
VA,1817,va.uscongress.22.1817,va.uscongress.22.1817.xml,FALSE,22
VA,1817,va.uscongress.23.1817,va.uscongress.23.1817.xml,FALSE,23
VA,1818,va.special.uscongress.19.1818,va.special.uscongress.19.1818.xml,TRUE,19
VA,1819,va.uscongress.1.1819,va.uscongress.1.1819.xml,FALSE,1
VA,1819,va.uscongress.2.1819,va.uscongress.2.1819.xml,FALSE,2
VA,1819,va.uscongress.3.1819,va.uscongress.3.1819.xml,FALSE,3
VA,1819,va.uscongress.4.1819,va.uscongress.4.1819.xml,FALSE,4
VA,1819,va.uscongress.5.1819,va.uscongress.5.1819.xml,FALSE,5
VA,1819,va.uscongress.6.1819,va.uscongress.6.1819.xml,FALSE,6
VA,1819,va.uscongress.7.1819,va.uscongress.7.1819.xml,FALSE,7
VA,1819,va.uscongress.8.1819,va.uscongress.8.1819.xml,FALSE,8
VA,1819,va.uscongress.9.1819,va.uscongress.9.1819.xml,FALSE,9
VA,1819,va.uscongress.10.1819,va.uscongress.10.1819.xml,FALSE,10
VA,1819,va.uscongress.11.1819,va.uscongress.11.1819.xml,FALSE,11
VA,1819,va.uscongress.12.1819,va.uscongress.12.1819.xml,FALSE,12
VA,1819,va.uscongress.13.1819,va.uscongress.13.1819.xml,FALSE,13
VA,1819,va.uscongress.14.1819,va.uscongress.14.1819.xml,FALSE,14
VA,1819,va.uscongress.15.1819,va.uscongress.15.1819.xml,FALSE,15
VA,1819,va.uscongress.16.1819,va.uscongress.16.1819.xml,FALSE,16
VA,1819,va.uscongress.17.1819,va.uscongress.17.1819.xml,FALSE,17
VA,1819,va.uscongress.18.1819,va.uscongress.18.1819.xml,FALSE,18
VA,1819,va.uscongress.19.1819,va.uscongress.19.1819.xml,FALSE,19
VA,1819,va.uscongress.20.1819,va.uscongress.20.1819.xml,FALSE,20
VA,1819,va.uscongress.21.1819,va.uscongress.21.1819.xml,FALSE,21
VA,1819,va.uscongress.22.1819,va.uscongress.22.1819.xml,FALSE,22
VA,1819,va.uscongress.23.1819,va.uscongress.23.1819.xml,FALSE,23
VA,1820,va.special.uscongress.1.1820,va.special.uscongress.1.1820.xml,TRUE,1
VA,1820,va.special.uscongress.10.1820,va.special.uscongress.10.1820.xml,TRUE,10
VA,1820,va.special.uscongress.17.1820,va.special.uscongress.17.1820.xml,TRUE,17
VA,1820,va.special.uscongress.20.1820,va.special.uscongress.20.1820.xml,TRUE,20
VA,1821,va.uscongress.1.1821,va.uscongress.1.1821.xml,FALSE,1
VA,1821,va.uscongress.2.1821,va.uscongress.2.1821.xml,FALSE,2
VA,1821,va.uscongress.3.1821,va.uscongress.3.1821.xml,FALSE,3
VA,1821,va.uscongress.4.1821,va.uscongress.4.1821.xml,FALSE,4
VA,1821,va.uscongress.5.1821,va.uscongress.5.1821.xml,FALSE,5
VA,1821,va.uscongress.6.1821,va.uscongress.6.1821.xml,FALSE,6
VA,1821,va.uscongress.7.1821,va.uscongress.7.1821.xml,FALSE,7
VA,1821,va.uscongress.8.1821,va.uscongress.8.1821.xml,FALSE,8
VA,1821,va.uscongress.9.1821,va.uscongress.9.1821.xml,FALSE,9
VA,1821,va.uscongress.10.1821,va.uscongress.10.1821.xml,FALSE,10
VA,1821,va.uscongress.11.1821,va.uscongress.11.1821.xml,FALSE,11
VA,1821,va.uscongress.12.1821,va.uscongress.12.1821.xml,FALSE,12
VA,1821,va.uscongress.13.1821,va.uscongress.13.1821.xml,FALSE,13
VA,1821,va.uscongress.14.1821,va.uscongress.14.1821.xml,FALSE,14
VA,1821,va.uscongress.15.1821,va.uscongress.15.1821.xml,FALSE,15
VA,1821,va.uscongress.16.1821,va.uscongress.16.1821.xml,FALSE,16
VA,1821,va.uscongress.17.1821,va.uscongress.17.1821.xml,FALSE,17
VA,1821,va.uscongress.18.1821,va.uscongress.18.1821.xml,FALSE,18
VA,1821,va.uscongress.19.1821,va.uscongress.19.1821.xml,FALSE,19
VA,1821,va.uscongress.20.1821,va.uscongress.20.1821.xml,FALSE,20
VA,1821,va.uscongress.21.1821,va.uscongress.21.1821.xml,FALSE,21
VA,1821,va.uscongress.22.1821,va.uscongress.22.1821.xml,FALSE,22
VA,1821,va.uscongress.23.1821,va.uscongress.23.1821.xml,FALSE,23
VA,1822,va.uscongress.2.special.1822,va.uscongress.2.special.1822.xml,TRUE,2
VA,1823,va.congress.1.1823,va.congress.1.1823.xml,FALSE,1
VA,1823,va.congress.2.1823,va.congress.2.1823.xml,FALSE,2
VA,1823,va.congress.3.1823,va.congress.3.1823.xml,FALSE,3
VA,1823,va.congress.4.1823,va.congress.4.1823.xml,FALSE,4
VA,1823,va.congress.5.1823,va.congress.5.1823.xml,FALSE,5
VA,1823,va.congress.6.1823,va.congress.6.1823.xml,FALSE,6
VA,1823,va.congress.7.1823,va.congress.7.1823.xml,FALSE,7
VA,1823,va.congress.8.1823,va.congress.8.1823.xml,FALSE,8
VA,1823,va.congress.9.1823,va.congress.9.1823.xml,FALSE,9
VA,1823,va.congress.10.1823,va.congress.10.1823.xml,FALSE,10
VA,1823,va.congress.11.1823,va.congress.11.1823.xml,FALSE,11
VA,1823,va.congress.12.1823,va.congress.12.1823.xml,FALSE,12
VA,1823,va.congress.13.1823,va.congress.13.1823.xml,FALSE,13
VA,1823,va.congress.14.1823,va.congress.14.1823.xml,FALSE,14
VA,1823,va.congress.15.1823,va.congress.15.1823.xml,FALSE,15
VA,1823,va.congress.16.1823,va.congress.16.1823.xml,FALSE,16
VA,1823,va.congress.17.1823,va.congress.17.1823.xml,FALSE,17
VA,1823,va.congress.18.1823,va.congress.18.1823.xml,FALSE,18
VA,1823,va.congress.19.1823,va.congress.19.1823.xml,FALSE,19
VA,1823,va.congress.20.1823,va.congress.20.1823.xml,FALSE,20
VA,1823,va.congress.21.1823,va.congress.21.1823.xml,FALSE,21
VA,1823,va.congress.22.1823,va.congress.22.1823.xml,FALSE,22
VA,1824,va.special.uscongress.13.1824,va.special.uscongress.13.1824.xml,TRUE,13
VA,1825,va.congress.1.1825,va.congress.1.1825.xml,FALSE,1
VA,1825,va.congress.2.1825,va.congress.2.1825.xml,FALSE,2
VA,1825,va.congress.3.1825,va.congress.3.1825.xml,FALSE,3
VA,1825,va.congress.4.1825,va.congress.4.1825.xml,FALSE,4
VA,1825,va.congress.5.1825,va.congress.5.1825.xml,FALSE,5
VA,1825,va.congress.6.1825,va.congress.6.1825.xml,FALSE,6
VA,1825,va.congress.7.1825,va.congress.7.1825.xml,FALSE,7
VA,1825,va.congress.8.1825,va.congress.8.1825.xml,FALSE,8
VA,1825,va.congress.9.1825,va.congress.9.1825.xml,FALSE,9
VA,1825,va.congress.10.1825,va.congress.10.1825.xml,FALSE,10
VA,1825,va.congress.11.1825,va.congress.11.1825.xml,FALSE,11
VA,1825,va.congress.12.1825,va.congress.12.1825.xml,FALSE,12
VA,1825,va.congress.13.1825,va.congress.13.1825.xml,FALSE,13
VA,1825,va.congress.14.1825,va.congress.14.1825.xml,FALSE,14
VA,1825,va.congress.15.1825,va.congress.15.1825.xml,FALSE,15
VA,1825,va.congress.16.1825,va.congress.16.1825.xml,FALSE,16
VA,1825,va.congress.17.1825,va.congress.17.1825.xml,FALSE,17
VA,1825,va.congress.18.1825,va.congress.18.1825.xml,FALSE,18
VA,1825,va.congress.19.1825,va.congress.19.1825.xml,FALSE,19
VA,1825,va.congress.20.1825,va.congress.20.1825.xml,FALSE,20
VA,1825,va.congress.21.1825,va.congress.21.1825.xml,FALSE,21
VA,1825,va.congress.22.1825,va.congress.22.1825.xml,FALSE,22
VA,1826,va.congress.5.special.1826,va.congress.5.special.1826.xml,TRUE,5
VT,1791,vt.uscongress.eastern.1791,vt.uscongress.eastern.1791.xml,FALSE,NA
VT,1791,vt.uscongress.western.1791,vt.uscongress.western.1791.xml,FALSE,NA
VT,1791,vt.uscongress.western.secondballot.1791,vt.uscongress.western.secondballot.1791.xml,FALSE,NA
VT,1793,vt.uscongress.eastern.1793,vt.uscongress.eastern.1793.xml,FALSE,NA
VT,1793,vt.uscongress.western.1793,vt.uscongress.western.1793.xml,FALSE,NA
VT,1793,vt.uscongress.western.secondballot.1793,vt.uscongress.western.secondballot.1793.xml,FALSE,NA
VT,1794,vt.uscongress.eastern.1794,vt.uscongress.eastern.1794.xml,FALSE,NA
VT,1794,vt.uscongress.western.1794,vt.uscongress.western.1794.xml,FALSE,NA
VT,1795,vt.uscongress.secondballot.easterndistrict.1795,vt.uscongress.secondballot.easterndistrict.1795.xml,FALSE,NA
VT,1795,vt.uscongress.secondballot.westerndistrict.1795,vt.uscongress.secondballot.westerndistrict.1795.xml,FALSE,NA
VT,1796,vt.uscongress.2.1796,vt.uscongress.2.1796.xml,FALSE,2
VT,1796,vt.uscongress.eastern.1796,vt.uscongress.eastern.1796.xml,FALSE,NA
VT,1796,vt.uscongress.western.1796,vt.uscongress.western.1796.xml,FALSE,NA
VT,1797,vt.uscongress.eastern.special.1797,vt.uscongress.eastern.special.1797.xml,TRUE,NA
VT,1797,vt.uscongress.western.thirdballot.1797,vt.uscongress.western.thirdballot.1797.xml,FALSE,NA
VT,1798,vt.uscongress.eastern.1798,vt.uscongress.eastern.1798.xml,FALSE,NA
VT,1798,vt.uscongress.runoff.western.1798,vt.uscongress.runoff.western.1798.xml,FALSE,NA
VT,1798,vt.uscongress.western.1798,vt.uscongress.western.1798.xml,FALSE,NA
VT,1800,vt.uscongress.eastern.2.1800,vt.uscongress.eastern.2.1800.xml,FALSE,2
VT,1800,vt.uscongress.eastern.1800,vt.uscongress.eastern.1800.xml,FALSE,NA
VT,1800,vt.uscongress.western.1800,vt.uscongress.western.1800.xml,FALSE,NA
VT,1802,vt.uscongress.northeast.1802,vt.uscongress.northeast.1802.xml,FALSE,NA
VT,1802,vt.uscongress.northwest.1802,vt.uscongress.northwest.1802.xml,FALSE,NA
VT,1802,vt.uscongress.southeast.1802,vt.uscongress.southeast.1802.xml,FALSE,NA
VT,1802,vt.uscongress.southwest.1802,vt.uscongress.southwest.1802.xml,FALSE,NA
VT,1803,vt.uscongress.northwest.secondballot.1803,vt.uscongress.northwest.secondballot.1803.xml,FALSE,NA
VT,1803,vt.uscongress.northwest.thirdballot.1803,vt.uscongress.northwest.thirdballot.1803.xml,FALSE,NA
VT,1803,vt.uscongress.southeast.secondballot.1803,vt.uscongress.southeast.secondballot.1803.xml,FALSE,NA
VT,1804,vt.uscongress.northeast.1804,vt.uscongress.northeast.1804.xml,FALSE,NA
VT,1804,vt.uscongress.northeast.secondballot.1804,vt.uscongress.northeast.secondballot.1804.xml,FALSE,NA
VT,1804,vt.uscongress.northwest.1804,vt.uscongress.northwest.1804.xml,FALSE,NA
VT,1804,vt.uscongress.southeast.1804,vt.uscongress.southeast.1804.xml,FALSE,NA
VT,1804,vt.uscongress.southeast.secondballot.1804,vt.uscongress.southeast.secondballot.1804.xml,FALSE,NA
VT,1804,vt.uscongress.southwest.1804,vt.uscongress.southwest.1804.xml,FALSE,NA
VT,1805,vt.uscongress.northeast.3.1805,vt.uscongress.northeast.3.1805.xml,FALSE,3
VT,1806,vt.uscongress.northeast.1806,vt.uscongress.northeast.1806.xml,FALSE,NA
VT,1806,vt.uscongress.northwest.1806,vt.uscongress.northwest.1806.xml,FALSE,NA
VT,1806,vt.uscongress.southeast.1806,vt.uscongress.southeast.1806.xml,FALSE,NA
VT,1806,vt.uscongress.southwest.1806,vt.uscongress.southwest.1806.xml,FALSE,NA
VT,1808,vt.uscongress.northeast.2.1808,vt.uscongress.northeast.2.1808.xml,FALSE,2
VT,1808,vt.uscongress.northeast.1808,vt.uscongress.northeast.1808.xml,FALSE,NA
VT,1808,vt.uscongress.northwest.1808,vt.uscongress.northwest.1808.xml,FALSE,NA
VT,1808,vt.uscongress.southeast.1808,vt.uscongress.southeast.1808.xml,FALSE,NA
VT,1808,vt.uscongress.southeast.secondballot.1808,vt.uscongress.southeast.secondballot.1808.xml,FALSE,NA
VT,1808,vt.uscongress.southwest.1808,vt.uscongress.southwest.1808.xml,FALSE,NA
VT,1808,vt.uscongress.southwest.special.1808,vt.uscongress.southwest.special.1808.xml,TRUE,NA
VT,1810,vt.uscongress.northeast.1810,vt.uscongress.northeast.1810.xml,FALSE,NA
VT,1810,vt.uscongress.northwest.1810,vt.uscongress.northwest.1810.xml,FALSE,NA
VT,1810,vt.uscongress.southeast.1810,vt.uscongress.southeast.1810.xml,FALSE,NA
VT,1810,vt.uscongress.southwest.1810,vt.uscongress.southwest.1810.xml,FALSE,NA
VT,1812,vt.uscongress.1812,vt.uscongress.1812.xml,FALSE,NA
VT,1814,vt.uscongress.1814,vt.uscongress.1814.xml,FALSE,NA
VT,1816,vt.uscongress.1816,vt.uscongress.1816.xml,FALSE,NA
VT,1818,vt.uscongress.1818,vt.uscongress.1818.xml,FALSE,NA
VT,1820,vt.uscongress1.1820,vt.uscongress1.1820.xml,FALSE,1
VT,1820,vt.uscongress2.1820,vt.uscongress2.1820.xml,FALSE,2
VT,1820,vt.uscongress2.2.1820,vt.uscongress2.2.1820.xml,FALSE,2
VT,1820,vt.uscongress3.1820,vt.uscongress3.1820.xml,FALSE,3
VT,1820,vt.uscongress3.2.1820,vt.uscongress3.2.1820.xml,FALSE,3
VT,1820,vt.uscongress4.1820,vt.uscongress4.1820.xml,FALSE,4
VT,1820,vt.uscongress5.1820,vt.uscongress5.1820.xml,FALSE,5
VT,1820,vt.uscongress6.1820,vt.uscongress6.1820.xml,FALSE,6
VT,1821,vt.uscongress2.3.1821,vt.uscongress2.3.1821.xml,FALSE,2
VT,1821,vt.uscongress2.4.1821,vt.uscongress2.4.1821.xml,FALSE,2
VT,1821,vt.uscongress2.5.1821,vt.uscongress2.5.1821.xml,FALSE,2
VT,1821,vt.uscongress2.6.1821,vt.uscongress2.6.1821.xml,FALSE,2
VT,1821,vt.uscongress2.7.1821,vt.uscongress2.7.1821.xml,FALSE,2
VT,1821,vt.uscongress3.thirdballot.1821,vt.uscongress3.thirdballot.1821.xml,FALSE,3
VT,1822,vt.uscongress.1822,vt.uscongress.1822.xml,FALSE,NA
VT,1824,vt.uscongress1.1824,vt.uscongress1.1824.xml,FALSE,1
VT,1824,vt.uscongress1.2.1824,vt.uscongress1.2.1824.xml,FALSE,1
VT,1824,vt.uscongress2.1824,vt.uscongress2.1824.xml,FALSE,2
VT,1824,vt.uscongress3.1824,vt.uscongress3.1824.xml,FALSE,3
VT,1824,vt.uscongress4.1824,vt.uscongress4.1824.xml,FALSE,4
VT,1824,vt.uscongress5.1824,vt.uscongress5.1824.xml,FALSE,5
VT,1824,vt.uscongress.special.1824,vt.uscongress.special.1824.xml,TRUE,NA
